Date,Open,High,Low,Close,Adj Close,Volume
2017-07-18,53.580002,53.970001,53.259998,53.730000,48.777775,4526300
2017-07-19,53.799999,54.209999,53.520000,54.099998,49.113674,3954200
2017-07-20,54.160000,54.930000,53.980000,54.580002,49.549431,6665900
2017-07-21,54.560001,55.009998,54.180000,54.840000,49.785469,6355400
2017-07-24,54.650002,54.860001,54.020000,54.049999,49.068279,5627100
2017-07-25,54.209999,55.560001,54.189999,55.099998,50.021503,4506500
2017-07-26,55.060001,55.160000,54.270000,54.959999,49.894413,3403400
2017-07-27,54.959999,56.060001,54.529999,56.049999,50.883942,4489100
2017-07-28,56.000000,56.360001,55.639999,56.110001,50.938416,5372000
2017-07-31,56.340000,56.750000,55.900002,56.669998,51.446796,5662800
2017-08-01,56.580002,56.880001,56.139999,56.860001,51.619293,4029000
2017-08-02,56.779999,57.119999,56.419998,56.799999,51.564819,3677100
2017-08-03,56.959999,57.380001,56.380001,57.040001,51.782696,5321700
2017-08-04,57.180000,57.650002,57.160000,57.580002,52.272934,4462800
2017-08-07,57.570000,57.970001,57.500000,57.880001,52.545277,3903900
2017-08-08,58.000000,59.209999,58.000000,58.740002,53.326019,8129300
2017-08-09,58.570000,58.580002,57.380001,57.869999,52.536201,6389400
2017-08-10,57.320000,57.320000,55.470001,55.639999,50.511738,10853100
2017-08-11,55.340000,55.919998,55.110001,55.650002,50.520821,6022800
2017-08-14,55.400002,56.049999,55.400002,55.790001,51.218548,5775200
2017-08-15,55.730000,55.779999,54.250000,54.349998,49.896538,9457300
2017-08-16,57.000000,57.000000,54.470001,56.310001,51.695927,22059400
2017-08-17,56.529999,57.060001,55.410000,56.119999,51.521496,15275200
2017-08-18,55.910000,56.360001,55.650002,55.650002,51.090015,4738500
2017-08-21,55.860001,57.119999,55.610001,56.560001,51.925446,11604200
2017-08-22,56.720001,56.910000,56.250000,56.540001,51.907082,7969500
2017-08-23,56.400002,56.889999,56.160000,56.459999,51.833633,4237800
2017-08-24,57.169998,57.630001,53.900002,54.209999,49.768005,15836400
2017-08-25,54.410000,55.400002,54.049999,55.009998,50.502449,6979900
2017-08-28,54.619999,54.860001,54.070000,54.439999,49.979164,6368500
2017-08-29,54.189999,54.860001,54.049999,54.549999,50.080143,4347800
2017-08-30,54.570000,54.840000,54.150002,54.320000,49.868992,3494500
2017-08-31,54.279999,55.000000,54.180000,54.529999,50.061787,6017800
2017-09-01,54.840000,56.419998,54.840000,56.220001,51.613300,7047500
2017-09-05,56.130001,57.410000,56.119999,57.349998,52.650703,7890400
2017-09-06,57.490002,58.630001,57.470001,58.020000,53.265808,9376800
2017-09-07,58.310001,58.860001,57.849998,58.419998,53.633034,6951100
2017-09-08,58.130001,58.270000,55.660000,57.270000,52.577271,10951400
2017-09-11,57.560001,57.840000,57.110001,57.290001,52.595631,6057500
2017-09-12,57.330002,58.590000,57.240002,57.889999,53.146465,5313700
2017-09-13,57.970001,60.119999,57.930000,59.509998,54.633724,8704700
2017-09-14,59.540001,59.689999,58.959999,59.470001,54.596996,5057800
2017-09-15,59.439999,60.090000,59.130001,59.959999,55.046841,6718700
2017-09-18,60.130001,60.439999,59.070000,59.090000,54.248135,5133100
2017-09-19,59.200001,59.740002,58.759998,59.349998,54.486828,3944000
2017-09-20,59.419998,59.490002,58.660000,59.259998,54.404205,4830500
2017-09-21,59.150002,59.150002,58.000000,58.330002,53.550415,5395400
2017-09-22,58.410000,59.049999,58.169998,58.990002,54.156330,3510600
2017-09-25,58.000000,59.290001,57.950001,58.549999,53.752380,5990400
2017-09-26,58.549999,59.080002,58.340000,58.590000,53.789108,4211000
2017-09-27,58.560001,59.009998,57.849998,58.869999,54.046158,4279400
2017-09-28,58.900002,59.509998,58.740002,58.910000,54.082890,5183600
2017-09-29,59.099998,59.570000,58.680000,59.009998,54.174690,3816900
2017-10-02,58.790001,59.080002,57.700001,58.889999,54.064526,3909900
2017-10-03,59.049999,59.240002,58.439999,58.580002,53.779930,3580000
2017-10-04,58.680000,58.930000,58.520000,58.660000,53.853363,3037900
2017-10-05,58.689999,58.889999,58.310001,58.380001,53.596317,4868800
2017-10-06,57.540001,57.660000,56.730000,57.119999,52.439552,8925600
2017-10-09,57.299999,57.299999,55.770000,56.250000,51.640842,6312200
2017-10-10,56.799999,57.849998,56.580002,57.599998,52.880230,7358500
2017-10-11,57.790001,59.669998,57.730000,59.150002,54.303215,11676600
2017-10-12,59.009998,60.250000,58.540001,60.189999,55.257996,8970700
2017-10-13,60.250000,61.560001,59.950001,60.849998,55.863911,6800500
2017-10-16,60.360001,60.750000,59.570000,60.150002,55.221287,4602200
2017-10-17,60.169998,60.560001,59.860001,60.169998,55.239643,3285900
2017-10-18,60.169998,60.580002,60.000000,60.029999,55.111115,3538600
2017-10-19,59.830002,60.540001,59.619999,60.430000,55.478333,4201300
2017-10-20,60.680000,61.799999,60.540001,61.759998,56.699348,6053800
2017-10-23,61.810001,63.619999,61.660000,62.580002,57.452164,8877800
2017-10-24,62.869999,63.240002,62.299999,62.930000,57.773483,5644700
2017-10-25,62.740002,62.970001,61.369999,61.919998,56.846245,6352500
2017-10-26,62.099998,62.669998,61.639999,62.009998,56.928871,4287300
2017-10-27,61.450001,61.560001,59.860001,60.259998,55.322266,6964400
2017-10-30,60.180000,60.200001,59.310001,59.549999,54.670444,6162200
2017-10-31,59.490002,59.759998,58.910000,59.040001,54.202236,6458100
2017-11-01,58.799999,59.419998,58.619999,58.860001,54.036980,4710500
2017-11-02,59.139999,59.950001,58.599998,59.790001,54.890774,4790500
2017-11-03,59.669998,60.119999,59.290001,59.360001,54.496010,3992500
2017-11-06,59.299999,59.400002,58.709999,59.290001,54.431747,4538700
2017-11-07,59.070000,59.110001,57.660000,57.889999,53.146465,6587600
2017-11-08,57.860001,58.950001,57.380001,58.369999,53.587132,4921600
2017-11-09,57.660000,60.150002,57.189999,59.900002,54.991760,8496200
2017-11-10,59.910000,61.410000,59.910000,61.400002,56.368847,6854500
2017-11-13,61.400002,61.950001,60.150002,60.400002,55.450790,6608800
2017-11-14,59.590000,60.310001,59.150002,60.090000,55.738342,8018700
2017-11-15,56.259998,57.910000,54.040001,54.160000,50.237789,34811200
2017-11-16,54.509998,55.320000,54.130001,55.099998,51.109711,12744700
2017-11-17,55.759998,58.740002,55.720001,58.139999,53.929554,16719400
2017-11-20,57.970001,58.209999,57.110001,57.880001,53.688393,7973000
2017-11-21,57.849998,58.070000,56.790001,57.250000,53.104012,6318400
2017-11-22,57.419998,57.759998,57.070000,57.490002,53.326630,2867400
2017-11-24,58.049999,58.130001,55.830002,55.880001,51.833225,5892400
2017-11-27,56.200001,56.389999,55.250000,55.840000,51.796120,8277500
2017-11-28,56.020000,56.750000,55.419998,56.619999,52.519634,6312100
2017-11-29,56.820000,61.779999,56.820000,61.680000,57.213196,18820900
2017-11-30,61.650002,63.099998,59.840000,59.900002,55.562103,14923100
2017-12-01,60.000000,60.470001,58.900002,59.509998,55.200340,8318000
2017-12-04,60.650002,63.029999,60.540001,62.560001,58.029469,11463100
2017-12-05,62.389999,62.480000,60.450001,62.200001,57.695541,8184300
2017-12-06,61.130001,62.279999,60.549999,60.720001,56.322712,5562300
2017-12-07,60.880001,61.660000,60.500000,61.090000,56.665920,3965300
2017-12-08,61.099998,61.830002,60.650002,61.369999,56.925648,3666500
2017-12-11,61.580002,62.169998,61.150002,61.759998,57.287399,4315300
2017-12-12,61.759998,61.950001,60.880001,61.020000,56.600994,4769300
2017-12-13,60.849998,62.830002,60.799999,62.669998,58.131500,7998100
2017-12-14,63.070000,63.700001,61.889999,61.939999,57.454369,6332000
2017-12-15,62.709999,63.200001,62.349998,62.610001,58.075851,9152100
2017-12-18,63.349998,64.419998,63.349998,64.080002,59.439392,6372500
2017-12-19,64.330002,64.639999,63.869999,64.059998,59.420837,6424900
2017-12-20,64.199997,65.239998,64.169998,64.480003,59.810429,8163800
2017-12-21,64.599998,65.739998,64.519997,65.220001,60.496841,7640900
2017-12-22,65.470001,65.470001,64.669998,65.389999,60.654518,3938900
2017-12-26,65.400002,66.449997,65.250000,65.820000,61.053383,2637700
2017-12-27,66.000000,66.110001,65.070000,65.139999,60.422623,3510600
2017-12-28,65.230003,65.410004,64.599998,64.820000,60.125797,2467500
2017-12-29,65.209999,65.739998,64.889999,65.250000,60.524666,5058100
2018-01-02,65.949997,68.129997,65.949997,67.629997,62.732307,8509000
2018-01-03,68.629997,68.839996,67.099998,67.169998,62.305614,6057500
2018-01-04,67.230003,67.820000,65.059998,65.849998,61.081200,7124500
2018-01-05,66.379997,66.739998,65.949997,66.550003,61.730522,5549700
2018-01-08,67.199997,68.320000,66.250000,67.180000,62.314888,8337200
2018-01-09,69.519997,70.019997,68.500000,69.139999,64.132950,18160800
2018-01-10,69.410004,71.760002,69.300003,70.730003,65.607788,10985200
2018-01-11,70.900002,74.059998,70.500000,74.000000,68.640991,12186000
2018-01-12,74.540001,77.000000,74.449997,76.800003,71.238220,14846000
2018-01-16,76.879997,77.580002,74.639999,74.959999,69.531464,10167900
2018-01-17,74.989998,77.250000,74.830002,76.820000,71.256775,7083700
2018-01-18,76.860001,77.910004,76.260002,77.900002,72.258553,7668600
2018-01-19,78.169998,78.169998,76.889999,78.099998,72.444061,7808100
2018-01-22,78.110001,78.639999,77.570000,78.580002,72.889320,5621600
2018-01-23,78.580002,78.699997,77.839996,78.120003,72.462631,5372700
2018-01-24,78.290001,78.290001,76.370003,76.889999,71.321701,9765100
2018-01-25,77.550003,77.559998,75.760002,76.300003,70.774437,6347700
2018-01-26,76.620003,77.019997,75.820000,76.949997,71.377350,4981200
2018-01-29,76.669998,77.139999,76.379997,76.800003,71.238220,3489400
2018-01-30,76.389999,76.699997,74.820000,75.099998,69.661331,5626300
2018-01-31,75.389999,75.750000,74.599998,75.220001,69.772644,8706300
2018-02-01,74.629997,75.650002,74.150002,74.970001,69.540741,4649100
2018-02-02,74.279999,74.489998,72.720001,72.949997,67.667038,6807800
2018-02-05,72.449997,74.169998,70.510002,70.769997,65.644897,6518200
2018-02-06,69.540001,73.059998,68.389999,72.709999,67.444420,8051600
2018-02-07,72.529999,74.150002,72.339996,73.250000,67.945297,6521900
2018-02-08,73.510002,73.889999,71.070000,71.110001,65.960281,5705500
2018-02-09,71.809998,72.970001,68.910004,72.449997,67.203239,7733200
2018-02-12,73.129997,73.230003,71.529999,71.879997,66.674515,4624500
2018-02-13,71.860001,73.949997,71.680000,73.879997,68.529678,4417500
2018-02-14,74.290001,76.620003,74.059998,75.349998,69.893227,7388700
2018-02-15,75.720001,76.209999,75.120003,76.040001,70.533257,3428600
2018-02-16,76.139999,76.809998,75.309998,75.699997,70.217865,4279000
2018-02-20,72.839996,73.839996,71.680000,72.860001,68.141640,7086000
2018-02-21,73.220001,74.680000,72.919998,72.959999,68.235168,8645200
2018-02-22,73.489998,75.959999,73.470001,75.029999,70.171120,6987100
2018-02-23,75.519997,76.300003,74.290001,75.410004,70.526512,5475600
2018-02-26,76.250000,76.989998,75.180000,76.900002,71.920013,5779300
2018-02-27,77.739998,78.430000,75.269997,75.570000,70.676147,6234300
2018-02-28,76.059998,76.680000,75.410004,75.410004,70.526512,5520500
2018-03-01,75.510002,75.550003,73.000000,74.129997,69.329399,7084400
2018-03-02,73.629997,75.480003,73.300003,75.150002,70.283356,4956200
2018-03-05,74.769997,75.750000,73.949997,75.139999,70.274002,7654800
2018-03-06,74.250000,74.639999,69.940002,71.790001,67.140938,20019700
2018-03-07,71.059998,72.139999,70.580002,71.430000,66.804245,7684600
2018-03-08,71.430000,71.580002,69.150002,69.750000,65.233047,8753900
2018-03-09,70.379997,70.820000,69.330002,70.489998,65.925110,6813000
2018-03-12,70.050003,70.989998,69.809998,70.669998,66.093468,3665100
2018-03-13,71.000000,72.099998,70.879997,71.169998,66.561089,4485800
2018-03-14,71.440002,71.720001,70.379997,70.650002,66.074768,4683700
2018-03-15,71.279999,71.500000,70.279999,70.629997,66.056061,6528600
2018-03-16,70.550003,71.430000,70.410004,70.989998,66.392731,7297000
2018-03-19,70.919998,71.320000,70.110001,70.339996,65.784821,3214900
2018-03-20,70.599998,71.769997,70.510002,71.559998,66.925842,5015000
2018-03-21,71.180000,71.500000,70.139999,70.139999,65.597794,3792600
2018-03-22,69.849998,70.480003,68.809998,68.889999,64.428734,6614000
2018-03-23,69.720001,69.940002,67.769997,67.879997,63.484135,5261000
2018-03-26,68.669998,70.629997,68.650002,70.279999,65.728729,4893900
2018-03-27,70.790001,70.900002,68.230003,68.510002,64.073357,6896500
2018-03-28,68.739998,71.769997,68.739998,69.180000,64.699959,8052400
2018-03-29,69.230003,69.870003,68.860001,69.430000,64.933769,7594300
2018-04-02,69.029999,69.379997,67.440002,68.980003,64.512909,5903000
2018-04-03,69.389999,69.940002,69.010002,69.529999,65.027290,3484200
2018-04-04,68.879997,71.930000,68.849998,71.860001,67.206406,5200200
2018-04-05,71.959999,72.580002,70.739998,72.440002,67.748856,4525100
2018-04-06,71.769997,73.419998,71.519997,72.290001,67.608559,6360100
2018-04-09,72.449997,72.720001,71.410004,71.480003,66.851021,3093300
2018-04-10,72.860001,73.010002,71.830002,72.790001,68.076172,4653900
2018-04-11,72.480003,73.510002,72.139999,72.820000,68.104240,3545700
2018-04-12,73.129997,73.589996,72.110001,72.430000,67.739487,3020200
2018-04-13,72.779999,72.790001,71.139999,71.519997,66.888420,3824400
2018-04-16,71.940002,72.430000,71.470001,72.000000,67.337334,4837600
2018-04-17,72.809998,72.940002,72.389999,72.449997,67.758209,3066500
2018-04-18,72.730003,73.459999,72.419998,72.529999,67.833023,3211100
2018-04-19,72.309998,72.309998,70.180000,70.980003,66.383400,5816500
2018-04-20,71.129997,71.639999,70.120003,70.320000,65.766144,4110000
2018-04-23,70.750000,71.080002,69.760002,70.949997,66.355331,3346000
2018-04-24,70.970001,71.959999,70.199997,70.529999,65.962532,3946100
2018-04-25,70.250000,71.669998,69.900002,71.139999,66.533028,2590900
2018-04-26,71.320000,72.139999,71.089996,71.879997,67.225105,3112700
2018-04-27,71.510002,73.080002,71.389999,72.849998,68.132286,3711800
2018-04-30,72.800003,73.690002,72.489998,72.599998,67.898491,4810200
2018-05-01,71.870003,72.300003,71.070000,71.070000,66.467552,5619600
2018-05-02,70.610001,71.519997,69.440002,71.449997,66.822945,4603400
2018-05-03,71.430000,71.629997,70.570000,71.150002,66.542381,3217300
2018-05-04,70.650002,71.389999,69.930000,71.050003,66.448860,2609500
2018-05-07,70.919998,70.940002,68.900002,69.330002,64.840240,5927700
2018-05-08,69.309998,70.010002,69.040001,69.419998,64.924416,3852300
2018-05-09,68.680000,70.120003,68.330002,69.930000,65.401390,4122900
2018-05-10,69.750000,70.500000,69.169998,70.239998,65.691330,3574200
2018-05-11,69.940002,70.330002,69.300003,70.250000,65.700676,3032200
2018-05-14,70.639999,73.129997,70.589996,72.900002,68.179054,7312700
2018-05-15,72.330002,73.449997,72.209999,73.080002,68.933662,5000000
2018-05-16,73.980003,75.690002,73.940002,75.230003,70.961693,8596200
2018-05-17,75.180000,76.379997,75.099998,75.830002,71.527641,5476000
2018-05-18,76.190002,76.550003,75.599998,75.940002,71.631401,4317600
2018-05-21,76.629997,77.190002,76.300003,76.870003,72.508636,5073900
2018-05-22,77.000000,77.629997,75.190002,75.470001,71.188065,7550100
2018-05-23,71.470001,72.959999,70.860001,71.169998,67.132027,17346600
2018-05-24,71.250000,71.529999,70.080002,70.940002,66.915085,8246300
2018-05-25,71.180000,71.959999,70.930000,71.209999,67.169762,5984000
2018-05-29,71.000000,71.760002,70.699997,71.699997,67.631950,6711000
2018-05-30,72.000000,74.050003,71.610001,73.470001,69.301537,7652200
2018-05-31,73.150002,73.599998,72.370003,72.889999,68.754448,6418900
2018-06-01,72.930000,73.639999,72.580002,72.800003,68.669556,4017300
2018-06-04,73.250000,76.820000,73.239998,76.349998,72.018143,7619000
2018-06-05,76.320000,78.839996,75.769997,78.500000,74.046150,8824700
2018-06-06,78.599998,78.790001,77.639999,77.900002,73.480194,4396700
2018-06-07,78.699997,79.360001,78.080002,78.349998,73.904648,5668000
2018-06-08,78.190002,78.940002,77.860001,78.019997,73.593384,4815200
2018-06-11,78.269997,79.360001,77.879997,79.059998,74.574371,4291400
2018-06-12,79.480003,79.589996,78.360001,79.070000,74.583809,4251900
2018-06-13,79.430000,79.510002,78.000000,78.019997,73.593384,3502700
2018-06-14,78.220001,78.820000,77.019997,77.220001,72.838776,4246800
2018-06-15,77.279999,77.400002,76.339996,77.250000,72.867065,6780000
2018-06-18,76.330002,77.919998,76.190002,77.120003,72.744446,3341000
2018-06-19,76.629997,76.959999,75.919998,76.570000,72.225655,3926700
2018-06-20,77.160004,77.239998,74.500000,75.389999,71.112602,5147600
2018-06-21,75.389999,77.230003,75.239998,76.139999,71.820053,4261000
2018-06-22,76.730003,76.870003,75.580002,76.040001,71.725731,3254500
2018-06-25,76.120003,77.150002,76.089996,76.839996,72.480331,6191500
2018-06-26,76.650002,77.080002,76.239998,76.330002,71.999268,3575900
2018-06-27,76.360001,78.500000,76.360001,76.870003,72.508636,4328100
2018-06-28,76.739998,77.110001,75.000000,75.599998,71.310692,4670700
2018-06-29,76.330002,76.970001,76.040001,76.120003,71.801193,3438400
2018-07-02,75.750000,76.150002,74.779999,75.769997,71.471039,3518800
2018-07-03,75.980003,77.500000,75.959999,76.629997,72.282242,1993300
2018-07-05,76.730003,76.879997,75.589996,76.550003,72.206787,2772100
2018-07-06,76.199997,77.129997,75.449997,76.790001,72.433167,2380600
2018-07-09,77.150002,78.260002,77.099998,77.760002,73.348137,3397100
2018-07-10,78.029999,78.480003,77.750000,78.300003,73.857491,3831400
2018-07-11,77.889999,78.209999,76.959999,77.580002,73.178352,3001100
2018-07-12,78.180000,78.180000,75.980003,76.500000,72.159622,3472600
2018-07-13,76.959999,78.370003,76.959999,77.720001,73.310402,2958900
2018-07-16,77.500000,77.720001,76.190002,77.209999,72.829346,3405600
2018-07-17,77.029999,78.190002,76.870003,77.269997,72.885941,3179100
2018-07-18,77.419998,77.809998,76.620003,76.849998,72.489761,4161000
2018-07-19,77.089996,78.839996,77.040001,78.459999,74.008415,5180200
2018-07-20,78.279999,78.639999,77.629997,77.760002,73.348137,2896300
2018-07-23,77.949997,78.930000,77.879997,78.690002,74.225372,3415900
2018-07-24,78.949997,80.059998,78.849998,79.360001,74.857346,5504400
2018-07-25,79.599998,80.180000,79.160004,79.989998,75.451614,3655700
2018-07-26,79.959999,81.290001,79.540001,79.860001,75.328987,4409300
2018-07-27,80.449997,81.000000,79.660004,80.129997,75.583664,3361600
2018-07-30,80.190002,81.290001,80.190002,81.209999,76.602386,3781800
2018-07-31,81.019997,81.290001,80.529999,80.680000,76.102455,3959500
2018-08-01,80.599998,80.910004,78.339996,78.949997,74.470619,4204800
2018-08-02,78.930000,80.940002,78.809998,80.760002,76.177933,4180100
2018-08-03,81.040001,81.949997,81.010002,81.449997,76.828773,3142400
2018-08-06,81.190002,81.779999,81.080002,81.610001,76.979698,2467200
2018-08-07,81.959999,82.800003,81.800003,82.239998,77.573959,2910700
2018-08-08,82.239998,82.510002,81.680000,82.389999,77.715446,2674100
2018-08-09,82.510002,83.059998,82.230003,82.620003,77.932396,3025200
2018-08-10,82.300003,83.169998,82.230003,82.709999,78.017281,2343300
2018-08-13,82.989998,83.190002,81.650002,82.059998,77.404160,3895600
2018-08-14,82.099998,82.889999,82.010002,82.680000,78.602020,4680400
2018-08-15,82.010002,82.110001,79.370003,80.690002,76.710175,6191700
2018-08-16,82.089996,82.410004,81.110001,82.070000,78.022118,6603600
2018-08-17,82.449997,84.139999,82.349998,83.040001,78.944260,7431500
2018-08-20,83.199997,83.470001,82.529999,83.320000,79.210457,5699300
2018-08-21,83.379997,83.720001,82.440002,83.269997,79.162926,8030000
2018-08-22,88.050003,88.889999,84.480003,85.940002,81.701233,19633800
2018-08-23,86.250000,87.190002,85.849998,86.709999,82.433243,7409600
2018-08-24,86.440002,87.730003,86.139999,87.309998,83.003654,4505200
2018-08-27,87.379997,87.589996,86.220001,86.599998,82.328674,3940300
2018-08-28,86.959999,87.629997,86.449997,86.699997,82.423729,3953800
2018-08-29,86.919998,87.750000,86.209999,87.629997,83.307861,3307100
2018-08-30,87.010002,87.730003,86.769997,87.309998,83.003654,2940500
2018-08-31,86.800003,87.589996,86.800003,87.500000,83.184280,3469400
2018-09-04,87.410004,88.980003,87.410004,88.949997,84.562759,3562700
2018-09-05,88.930000,89.419998,88.150002,88.599998,84.230034,7113900
2018-09-06,89.199997,90.199997,88.800003,88.879997,84.496216,4504900
2018-09-07,88.980003,89.989998,88.209999,88.739998,84.363121,4614900
2018-09-10,89.400002,90.389999,88.919998,89.260002,84.857483,4156000
2018-09-11,89.389999,89.830002,88.730003,88.800003,84.420174,3070200
2018-09-12,88.940002,89.199997,88.269997,88.650002,84.277580,2920500
2018-09-13,88.629997,88.940002,87.949997,88.080002,83.735680,3756500
2018-09-14,88.120003,88.519997,87.540001,87.940002,83.602585,3433300
2018-09-17,88.180000,88.209999,87.139999,87.279999,82.975136,2857300
2018-09-18,86.959999,87.970001,86.650002,87.680000,83.355408,5014100
2018-09-19,87.680000,87.940002,86.379997,87.160004,82.861053,3218500
2018-09-20,87.370003,87.639999,86.720001,87.379997,83.070198,3242100
2018-09-21,87.529999,88.660004,87.059998,87.309998,83.003654,6707500
2018-09-24,87.209999,88.529999,87.040001,87.239998,82.937111,3475700
2018-09-25,87.419998,87.989998,86.860001,87.309998,83.003654,2949600
2018-09-26,87.449997,88.370003,87.260002,87.889999,83.555038,3880100
2018-09-27,87.839996,88.239998,87.379997,87.510002,83.193794,3075800
2018-09-28,87.660004,88.290001,87.480003,88.209999,83.859268,3924000
2018-10-01,88.330002,88.790001,88.209999,88.470001,84.106438,3154800
2018-10-02,88.360001,89.389999,86.419998,86.620003,82.347694,4258800
2018-10-03,86.730003,86.750000,85.650002,85.970001,81.729744,4270700
2018-10-04,85.839996,86.519997,84.419998,84.839996,80.655487,5473200
2018-10-05,84.849998,85.230003,83.809998,84.519997,80.351265,5075200
2018-10-08,84.389999,85.559998,84.169998,85.400002,81.187859,3732000
2018-10-09,85.489998,86.800003,85.489998,85.660004,81.435043,3330900
2018-10-10,85.669998,86.809998,85.070000,85.199997,80.997711,4952600
2018-10-11,85.419998,86.129997,82.699997,82.800003,78.716103,5091000
2018-10-12,84.089996,85.760002,83.769997,84.610001,80.436829,5128900
2018-10-15,84.559998,85.309998,84.320000,84.599998,80.427322,3345500
2018-10-16,85.139999,86.070000,84.550003,85.809998,81.577637,2691700
2018-10-17,85.559998,85.949997,83.540001,84.419998,80.256195,4191800
2018-10-18,83.589996,84.580002,82.000000,83.360001,79.248482,4242600
2018-10-19,83.730003,83.769997,81.919998,82.019997,77.974579,5464400
2018-10-22,82.500000,83.779999,82.500000,83.230003,79.124901,3420200
2018-10-23,81.279999,82.949997,81.070000,82.669998,78.592514,4517500
2018-10-24,82.589996,84.300003,82.110001,82.269997,78.212234,5098800
2018-10-25,83.180000,84.580002,82.650002,83.830002,79.695297,5311600
2018-10-26,83.720001,84.260002,81.809998,81.940002,77.898521,6128800
2018-10-29,82.779999,85.519997,82.510002,84.099998,79.951981,5353000
2018-10-30,84.800003,86.470001,84.550003,85.769997,81.539612,5767600
2018-10-31,86.470001,86.470001,83.519997,83.629997,79.505165,6674200
2018-11-01,83.510002,84.379997,82.980003,84.230003,80.075569,4388600
2018-11-02,84.760002,85.669998,83.459999,84.410004,80.246696,3637600
2018-11-05,84.559998,85.519997,84.110001,85.349998,81.140320,3670700
2018-11-06,85.440002,85.669998,84.930000,85.589996,81.368492,3837700
2018-11-07,87.510002,87.660004,85.760002,86.760002,82.480789,6778300
2018-11-08,87.000000,87.860001,86.790001,87.599998,83.279350,4477900
2018-11-09,87.440002,87.930000,86.669998,86.940002,82.651917,3490000
2018-11-12,87.169998,87.290001,85.239998,85.470001,81.254410,4720800
2018-11-13,85.620003,85.980003,83.940002,84.320000,80.161118,4328400
2018-11-14,84.519997,85.599998,82.610001,83.129997,79.029816,5625500
2018-11-15,82.849998,82.849998,80.070000,80.760002,76.776718,7119000
2018-11-16,79.449997,80.160004,78.209999,79.680000,75.749985,8260900
2018-11-19,79.930000,80.400002,77.559998,77.790001,73.953209,9144000
2018-11-20,67.989998,71.500000,66.120003,69.029999,66.169670,20866400
2018-11-21,70.000000,70.250000,68.080002,69.260002,66.390137,11724700
2018-11-23,69.190002,69.370003,67.209999,67.349998,64.559273,5652600
2018-11-26,68.070000,69.339996,68.070000,69.250000,66.380547,10028800
2018-11-27,69.089996,71.989998,68.680000,71.379997,68.422302,13392500
2018-11-28,71.389999,71.889999,69.820000,71.879997,68.901573,8457200
2018-11-29,71.449997,71.540001,69.760002,71.169998,68.220978,6718400
2018-11-30,70.940002,71.669998,70.339996,70.959999,68.019691,7100400
2018-12-03,72.430000,72.639999,70.809998,72.339996,69.342506,7747600
2018-12-04,72.059998,72.480003,68.500000,69.309998,66.438065,9762000
2018-12-06,68.699997,69.599998,67.349998,69.540001,66.658531,6304400
2018-12-07,69.169998,69.870003,67.330002,67.809998,65.000221,5471500
2018-12-10,67.760002,68.529999,66.570000,68.320000,65.489082,5750900
2018-12-11,68.739998,68.809998,66.070000,66.779999,64.012901,5756500
2018-12-12,67.849998,68.320000,67.250000,67.790001,64.981049,5451300
2018-12-13,67.419998,68.669998,65.959999,66.680000,63.917042,5866800
2018-12-14,66.199997,67.919998,66.019997,67.169998,64.386742,6471700
2018-12-17,66.699997,66.709999,63.759998,64.320000,61.654835,8576400
2018-12-18,64.720001,65.779999,64.570000,65.309998,62.603809,7074300
2018-12-19,65.839996,65.949997,62.470001,62.830002,60.226574,6705300
2018-12-20,62.650002,63.330002,60.740002,61.700001,59.143394,8216200
2018-12-21,61.770000,63.509998,60.810001,61.130001,58.597012,8825100
2018-12-24,60.709999,62.709999,60.150002,61.549999,58.999615,3623400
2018-12-26,62.400002,65.230003,61.990002,65.110001,62.412090,6157300
2018-12-27,64.370003,64.889999,62.160000,64.709999,62.028671,5706000
2018-12-28,65.180000,65.879997,64.430000,64.959999,62.268307,4193200
2018-12-31,65.330002,66.180000,65.220001,66.089996,63.351482,4178500
2019-01-02,65.059998,66.849998,64.760002,66.440002,63.686996,4549300
2019-01-03,66.129997,66.629997,65.410004,65.529999,62.814701,4562200
2019-01-04,66.239998,66.879997,65.449997,66.430000,63.677406,4825900
2019-01-07,66.809998,69.879997,66.809998,69.680000,66.792725,7630600
2019-01-08,70.180000,70.480003,68.309998,69.610001,66.725632,6756000
2019-01-09,69.379997,70.980003,68.779999,70.290001,67.377457,6025100
2019-01-10,67.949997,68.330002,66.529999,68.290001,65.460327,13913700
2019-01-11,68.300003,70.040001,68.059998,69.610001,66.725632,5025900
2019-01-14,69.150002,69.849998,68.629997,68.839996,65.987541,4568000
2019-01-15,68.760002,68.760002,67.800003,68.209999,65.383644,3770000
2019-01-16,68.059998,68.629997,67.599998,67.849998,65.038559,4888700
2019-01-17,67.510002,69.660004,67.169998,69.370003,66.495583,4133200
2019-01-18,69.970001,70.879997,69.830002,70.680000,67.751305,4484100
2019-01-22,70.379997,71.040001,69.660004,70.279999,67.367867,5763900
2019-01-23,70.839996,71.449997,69.330002,70.320000,67.406219,4446600
2019-01-24,70.550003,70.900002,69.820000,70.610001,67.684204,4057000
2019-01-25,71.050003,72.440002,70.940002,72.389999,69.390442,5544200
2019-01-28,72.019997,72.220001,71.209999,72.120003,69.131630,3511100
2019-01-29,72.120003,72.190002,71.300003,71.699997,68.729034,3320600
2019-01-30,72.300003,72.650002,71.309998,72.330002,69.332924,3789300
2019-01-31,72.309998,73.070000,72.070000,73.000000,69.975166,6699400
